Slice,Area(LCD_box),Mean(LCD_box),Min(LCD_box),Max(LCD_box)
1,98,96.245,86,103
2,98,68.898,58,78
3,98,0.000,0,0
4,98,179.878,171,188
5,98,0.000,0,0
6,98,82.704,71,96
7,98,155.163,147,162
8,98,0.000,0,0
9,98,174.663,166,182
10,98,110.449,105,116
11,98,0.000,0,0
12,98,215.367,208,221
13,98,0.000,0,0
14,98,114.051,102,128
15,98,183.469,177,187
16,98,0.000,0,0
17,98,187.143,178,195
18,98,110.592,104,114
19,98,0.000,0,0
20,98,218.847,212,225
21,98,0.000,0,0
22,98,122.847,110,136
23,98,183.010,176,187
24,98,0.000,0,0
25,98,192.153,183,202
26,98,104.306,99,109
27,98,0.000,0,0
28,98,220.224,211,225
29,98,0.000,0,0
30,98,129.551,117,142
31,98,179.551,175,184
32,98,0.000,0,0
33,98,195.612,188,202
34,98,96.898,88,102
35,98,0.000,0,0
36,98,219.439,214,223
37,98,0.000,0,0
38,98,134.918,121,145
39,98,176.796,172,179
40,98,0.000,0,0
41,98,198.357,189,206
42,98,88.908,84,94
43,98,0.000,0,0
44,98,218.316,209,222
45,98,0.000,0,0
46,98,141.673,128,155
47,98,172.908,169,177
48,98,0.000,0,0
49,98,201.367,191,208
50,98,81.276,74,87
51,98,2.000,0,16
52,98,216.051,209,219
53,98,0.000,0,0
54,98,146.459,137,155
55,98,170.092,166,175
56,98,0.000,0,0
57,98,202.929,191,209
58,98,70.245,60,80
59,98,12.378,0,30
60,98,213.031,207,218
61,98,0.000,0,0
62,98,151.388,139,163
63,98,164.204,159,169
64,98,0.000,0,0
65,98,206.398,198,213
66,98,57.714,46,68
67,98,27.592,11,50
68,98,211.755,206,215
69,98,0.000,0,0
70,98,157.184,144,166
71,98,160.857,155,166
72,98,0.000,0,0
73,98,209.031,201,216
74,98,42.949,31,54
75,98,43.224,23,63
76,98,208.980,202,212
77,98,0.000,0,0
78,98,160.959,149,170
79,98,157.184,154,162
80,98,0.000,0,0
81,98,210.949,201,219
82,98,26.276,12,38
83,98,57.663,37,77
84,98,206.541,202,210
85,98,0.000,0,0
86,98,165.571,154,174
87,98,151.510,146,156
88,98,0.000,0,0
89,98,213.898,204,221
90,98,11.204,0,27
91,98,69.500,53,83
92,98,203.122,199,206
93,98,0.000,0,0
94,98,169.388,159,181
95,98,146.408,142,151
96,98,0.000,0,0
97,98,0.000,0,0
98,98,0.000,0,0
99,98,0.000,0,0
100,98,0.000,0,0
101,98,0.000,0,0
102,98,0.000,0,0
103,98,0.000,0,0
104,98,0.000,0,0
105,98,0.000,0,0
106,98,0.000,0,0
107,98,0.000,0,0
108,98,0.000,0,0
109,98,0.000,0,0
110,98,0.000,0,0
111,98,0.000,0,0
112,98,0.000,0,0
113,98,0.000,0,0
114,98,0.000,0,0
115,98,0.000,0,0
116,98,0.000,0,0
117,98,0.000,0,0
118,98,0.000,0,0
119,98,0.000,0,0
120,98,0.000,0,0
121,98,0.000,0,0
122,98,0.000,0,0
123,98,0.000,0,0
124,98,0.000,0,0
125,98,0.000,0,0
126,98,0.000,0,0
127,98,0.000,0,0
128,98,0.000,0,0
129,98,0.000,0,0
130,98,0.000,0,0
131,98,0.000,0,0
132,98,0.000,0,0
133,98,0.000,0,0
134,98,0.000,0,0
135,98,0.000,0,0
136,98,0.000,0,0
137,98,0.000,0,0
138,98,0.000,0,0
139,98,0.000,0,0
140,98,0.000,0,0
141,98,0.000,0,0
142,98,0.000,0,0
143,98,0.000,0,0
144,98,0.000,0,0
145,98,0.000,0,0
146,98,0.000,0,0
147,98,0.000,0,0
148,98,0.000,0,0
149,98,0.000,0,0
150,98,0.000,0,0
151,98,0.000,0,0
152,98,0.000,0,0
153,98,0.000,0,0
154,98,0.000,0,0
155,98,0.000,0,0
156,98,0.000,0,0
157,98,0.000,0,0
158,98,0.000,0,0
159,98,0.000,0,0
160,98,0.000,0,0
161,98,0.000,0,0
162,98,0.000,0,0
163,98,0.000,0,0
164,98,0.000,0,0
165,98,0.000,0,0
166,98,0.000,0,0
167,98,0.000,0,0
168,98,0.000,0,0
169,98,0.000,0,0
170,98,0.000,0,0
171,98,0.000,0,0
172,98,0.000,0,0
173,98,0.000,0,0
174,98,0.000,0,0
175,98,0.000,0,0
176,98,0.000,0,0
177,98,0.000,0,0
178,98,0.000,0,0
179,98,0.000,0,0
180,98,0.000,0,0
181,98,0.000,0,0
182,98,0.000,0,0
183,98,0.000,0,0
184,98,0.000,0,0
185,98,0.000,0,0
186,98,0.000,0,0
187,98,0.000,0,0
188,98,0.000,0,0
189,98,0.000,0,0
190,98,0.000,0,0
191,98,0.000,0,0
192,98,0.000,0,0
193,98,0.000,0,0
194,98,0.000,0,0
195,98,0.000,0,0
196,98,0.000,0,0
197,98,0.000,0,0
198,98,0.000,0,0
199,98,0.000,0,0
200,98,0.000,0,0
201,98,0.000,0,0
202,98,0.000,0,0
203,98,0.000,0,0
204,98,0.000,0,0
205,98,0.000,0,0
206,98,0.000,0,0
207,98,0.000,0,0
208,98,0.000,0,0
209,98,0.000,0,0
210,98,0.000,0,0
211,98,0.000,0,0
212,98,0.000,0,0
213,98,0.000,0,0
214,98,0.000,0,0
215,98,0.000,0,0
216,98,0.000,0,0
217,98,0.000,0,0
218,98,0.000,0,0
219,98,0.000,0,0
220,98,0.000,0,0
221,98,0.000,0,0
222,98,0.000,0,0
223,98,0.000,0,0
224,98,0.000,0,0
225,98,0.000,0,0
226,98,0.000,0,0
227,98,0.000,0,0
228,98,0.000,0,0
229,98,0.000,0,0
230,98,0.000,0,0
231,98,0.000,0,0
232,98,0.000,0,0
233,98,0.000,0,0
234,98,0.000,0,0
235,98,0.000,0,0
236,98,0.000,0,0
237,98,0.000,0,0
238,98,0.000,0,0
239,98,0.000,0,0
240,98,0.000,0,0
241,98,0.000,0,0
242,98,0.000,0,0
243,98,0.000,0,0
244,98,0.000,0,0
245,98,0.000,0,0
246,98,0.000,0,0
247,98,0.000,0,0
248,98,0.000,0,0
249,98,0.000,0,0
250,98,0.000,0,0
251,98,0.000,0,0
252,98,0.000,0,0
253,98,0.000,0,0
254,98,0.000,0,0
255,98,0.000,0,0
256,98,0.000,0,0
257,98,0.000,0,0
258,98,0.000,0,0
259,98,0.000,0,0
260,98,0.000,0,0
261,98,0.000,0,0
262,98,0.000,0,0
263,98,0.000,0,0
264,98,0.000,0,0
265,98,0.000,0,0
266,98,0.000,0,0
267,98,0.000,0,0
268,98,0.000,0,0
269,98,0.000,0,0
270,98,0.000,0,0
271,98,0.000,0,0
272,98,0.000,0,0
273,98,0.000,0,0
274,98,0.000,0,0
275,98,0.000,0,0
276,98,0.000,0,0
277,98,0.000,0,0
278,98,0.000,0,0
279,98,0.000,0,0
280,98,0.000,0,0
281,98,0.000,0,0
282,98,0.000,0,0
283,98,0.000,0,0
284,98,0.000,0,0
285,98,0.000,0,0
286,98,0.000,0,0
287,98,0.000,0,0
288,98,27.337,10,42
289,98,84.622,68,96
290,98,0.000,0,0
291,98,157.969,147,167
292,98,53.316,43,59
293,98,0.000,0,0
294,98,180.796,175,186
295,98,0.000,0,0
296,98,129.459,119,136
297,98,158.398,152,163
298,98,0.000,0,0
299,98,196.357,185,204
300,98,71.704,60,80
301,98,5.214,0,26
302,98,210.347,202,214
303,98,0.000,0,0
304,98,148.980,139,161
305,98,164.112,156,169
306,98,0.000,0,0
307,98,204.449,194,213
308,98,62.796,49,73
309,98,20.418,5,36
310,98,211.255,205,216
311,98,0.000,0,0
312,98,154.122,143,165
313,98,162.653,155,168
314,98,0.000,0,0
315,98,207.439,197,216
316,98,49.755,38,64
317,98,36.755,22,55
318,98,209.469,202,213
319,98,0.000,0,0
320,98,158.643,146,167
321,98,157.592,152,162
322,98,0.000,0,0
323,98,210.184,201,217
324,98,33.418,21,45
325,98,51.194,32,69
326,98,207.469,202,212
327,98,0.000,0,0
328,98,162.806,153,173
329,98,153.133,148,156
330,98,0.000,0,0
331,98,213.143,203,221
332,98,18.092,4,32
333,98,66.051,45,80
334,98,205.010,199,208
335,98,0.000,0,0
336,98,0.653,0,7
337,98,0.000,0,0
338,98,0.000,0,0
339,98,0.000,0,0
340,98,0.000,0,0
341,98,0.000,0,0
342,98,0.000,0,0
343,98,0.000,0,0
344,98,0.000,0,0
345,98,0.000,0,0
346,98,0.000,0,0
347,98,0.000,0,0
348,98,0.000,0,0
349,98,0.000,0,0
350,98,0.000,0,0
351,98,0.000,0,0
352,98,0.000,0,0
353,98,0.000,0,0
354,98,0.000,0,0
355,98,0.000,0,0
356,98,0.000,0,0
357,98,0.000,0,0
358,98,0.000,0,0
359,98,0.000,0,0
360,98,0.000,0,0
361,98,0.000,0,0
362,98,0.000,0,0
363,98,0.000,0,0
364,98,0.000,0,0
365,98,0.000,0,0
366,98,0.000,0,0
367,98,0.000,0,0
368,98,0.000,0,0
369,98,0.000,0,0
370,98,0.000,0,0
371,98,0.000,0,0
372,98,0.000,0,0
373,98,0.000,0,0
374,98,0.000,0,0
375,98,0.000,0,0
376,98,0.000,0,0
377,98,0.000,0,0
378,98,0.000,0,0
379,98,0.000,0,0
380,98,0.000,0,0
381,98,0.000,0,0
382,98,0.000,0,0
383,98,0.000,0,0
384,98,0.000,0,0
385,98,0.000,0,0
386,98,0.000,0,0
387,98,0.000,0,0
388,98,0.000,0,0
389,98,0.000,0,0
390,98,0.000,0,0
391,98,0.000,0,0
392,98,0.000,0,0
393,98,0.000,0,0
394,98,0.000,0,0
395,98,0.000,0,0
396,98,0.000,0,0
397,98,0.000,0,0
398,98,0.000,0,0
399,98,0.000,0,0
400,98,0.000,0,0
401,98,0.000,0,0
402,98,0.000,0,0
403,98,0.000,0,0
404,98,0.000,0,0
405,98,0.000,0,0
406,98,0.000,0,0
407,98,0.000,0,0
408,98,0.000,0,0
409,98,0.000,0,0
410,98,0.000,0,0
411,98,0.000,0,0
412,98,0.000,0,0
413,98,0.000,0,0
414,98,0.000,0,0
415,98,0.000,0,0
416,98,0.000,0,0
417,98,0.000,0,0
418,98,0.000,0,0
419,98,0.000,0,0
420,98,0.000,0,0
421,98,0.000,0,0
422,98,0.000,0,0
423,98,0.000,0,0
424,98,0.000,0,0
425,98,0.000,0,0
426,98,0.000,0,0
427,98,0.000,0,0
428,98,0.000,0,0
429,98,0.000,0,0
430,98,0.000,0,0
431,98,0.000,0,0
432,98,0.000,0,0
433,98,0.000,0,0
434,98,0.000,0,0
435,98,0.000,0,0
436,98,0.000,0,0
437,98,0.000,0,0
438,98,0.000,0,0
439,98,0.000,0,0
440,98,0.000,0,0
441,98,0.000,0,0
442,98,0.000,0,0
443,98,0.000,0,0
444,98,0.000,0,0
445,98,0.000,0,0
446,98,0.000,0,0
447,98,0.000,0,0
448,98,0.000,0,0
449,98,0.000,0,0
450,98,0.000,0,0
451,98,0.000,0,0
452,98,0.000,0,0
453,98,0.000,0,0
454,98,0.000,0,0
455,98,0.000,0,0
456,98,0.000,0,0
457,98,0.000,0,0
458,98,0.000,0,0
459,98,0.000,0,0
460,98,0.000,0,0
461,98,0.000,0,0
462,98,0.000,0,0
463,98,0.000,0,0
464,98,0.000,0,0
465,98,0.000,0,0
466,98,0.000,0,0
467,98,0.000,0,0
468,98,0.000,0,0
469,98,0.000,0,0
470,98,0.000,0,0
471,98,0.000,0,0
472,98,0.000,0,0
473,98,0.000,0,0
474,98,0.000,0,0
475,98,0.000,0,0
476,98,0.000,0,0
477,98,0.000,0,0
478,98,0.000,0,0
479,98,0.000,0,0
480,98,0.000,0,0
481,98,0.000,0,0
482,98,0.000,0,0
483,98,0.000,0,0
484,98,0.000,0,0
485,98,0.000,0,0
486,98,0.000,0,0
487,98,0.000,0,0
488,98,0.000,0,0
489,98,0.000,0,0
490,98,0.000,0,0
491,98,0.000,0,0
492,98,0.000,0,0
493,98,0.000,0,0
494,98,0.000,0,0
495,98,0.000,0,0
496,98,0.000,0,0
497,98,0.000,0,0
498,98,0.000,0,0
499,98,0.000,0,0
500,98,0.000,0,0
501,98,0.000,0,0
502,98,0.000,0,0
503,98,0.000,0,0
504,98,0.000,0,0
505,98,0.000,0,0
506,98,0.000,0,0
507,98,0.000,0,0
508,98,0.000,0,0
509,98,0.000,0,0
510,98,0.000,0,0
511,98,0.000,0,0
512,98,0.000,0,0
513,98,0.000,0,0
514,98,0.000,0,0
515,98,0.000,0,0
516,98,0.000,0,0
517,98,0.000,0,0
518,98,0.000,0,0
519,98,0.000,0,0
520,98,0.000,0,0
521,98,0.000,0,0
522,98,0.000,0,0
523,98,0.000,0,0
524,98,0.000,0,0
525,98,0.000,0,0
526,98,0.000,0,0
527,98,0.000,0,0
528,98,0.000,0,0
529,98,0.000,0,0
530,98,0.000,0,0
531,98,0.000,0,0
532,98,0.000,0,0
533,98,0.000,0,0
534,98,0.000,0,0
535,98,0.000,0,0
536,98,0.000,0,0
537,98,0.000,0,0
538,98,0.000,0,0
539,98,0.000,0,0
540,98,0.000,0,0
541,98,0.000,0,0
542,98,0.000,0,0
543,98,0.000,0,0
544,98,62.980,31,92
545,98,0.000,0,0
546,98,104.520,92,115
547,98,125.429,119,131
548,98,0.000,0,0
549,98,167.724,159,176
550,98,41.796,34,51
551,98,7.531,0,20
552,98,196.010,190,199
553,98,0.000,0,0
554,98,146.673,135,155
555,98,159.286,153,163
556,98,0.000,0,0
557,98,201.592,192,209
558,98,52.173,37,63
559,98,28.857,15,46
560,98,207.827,204,211
561,98,0.000,0,0
562,98,156.235,144,168
563,98,158.684,154,163
564,98,0.000,0,0
565,98,208.122,198,217
566,98,41.102,30,52
567,98,3.306,0,20
568,98,12.561,0,47
569,98,0.000,0,0
570,98,0.000,0,0
571,98,0.000,0,0
572,98,0.000,0,0
573,98,0.000,0,0
574,98,0.000,0,0
575,98,0.000,0,0
576,98,0.000,0,0
577,98,0.000,0,0
578,98,0.000,0,0
579,98,0.000,0,0
580,98,0.000,0,0
581,98,0.000,0,0
582,98,0.000,0,0
583,98,0.000,0,0
584,98,0.000,0,0
585,98,0.000,0,0
586,98,0.000,0,0
587,98,0.000,0,0
588,98,0.000,0,0
589,98,0.000,0,0
590,98,0.000,0,0
591,98,0.000,0,0
592,98,0.000,0,0
593,98,0.000,0,0
594,98,0.000,0,0
595,98,0.000,0,0
596,98,0.000,0,0
597,98,0.000,0,0
598,98,0.000,0,0
599,98,0.000,0,0
600,98,0.000,0,0
601,98,0.000,0,0
602,98,0.000,0,0
603,98,0.000,0,0
604,98,0.000,0,0
605,98,0.000,0,0
606,98,0.000,0,0
607,98,0.000,0,0
608,98,0.000,0,0
609,98,0.000,0,0
610,98,0.000,0,0
611,98,0.000,0,0
612,98,0.000,0,0
613,98,0.000,0,0
614,98,0.000,0,0
615,98,0.000,0,0
616,98,0.000,0,0
617,98,0.000,0,0
618,98,0.000,0,0
619,98,0.000,0,0
620,98,0.000,0,0
621,98,0.000,0,0
622,98,0.000,0,0
623,98,0.000,0,0
624,98,0.000,0,0
625,98,0.000,0,0
626,98,0.000,0,0
627,98,0.000,0,0
628,98,0.000,0,0
629,98,0.000,0,0
630,98,0.000,0,0
631,98,0.000,0,0
632,98,0.000,0,0
633,98,0.000,0,0
634,98,0.000,0,0
635,98,0.000,0,0
636,98,0.000,0,0
637,98,0.000,0,0
638,98,0.000,0,0
639,98,0.000,0,0
640,98,0.000,0,0
641,98,0.000,0,0
642,98,0.000,0,0
643,98,0.000,0,0
644,98,0.000,0,0
645,98,0.000,0,0
646,98,0.000,0,0
647,98,0.000,0,0
648,98,0.000,0,0
649,98,0.000,0,0
650,98,0.000,0,0
651,98,0.000,0,0
652,98,0.000,0,0
653,98,0.000,0,0
654,98,0.000,0,0
655,98,0.000,0,0
656,98,0.000,0,0
657,98,0.000,0,0
658,98,0.000,0,0
659,98,0.000,0,0
660,98,0.000,0,0
661,98,0.000,0,0
662,98,0.000,0,0
663,98,0.000,0,0
664,98,0.000,0,0
665,98,0.000,0,0
666,98,0.000,0,0
667,98,0.000,0,0
668,98,0.000,0,0
669,98,0.000,0,0
670,98,0.000,0,0
671,98,0.000,0,0
672,98,0.000,0,0
673,98,0.000,0,0
674,98,0.000,0,0
675,98,0.000,0,0
676,98,0.000,0,0
677,98,0.000,0,0
678,98,0.000,0,0
679,98,0.000,0,0
680,98,0.000,0,0
681,98,0.000,0,0
682,98,0.000,0,0
683,98,0.000,0,0
684,98,0.000,0,0
685,98,0.000,0,0
686,98,0.000,0,0
687,98,0.000,0,0
688,98,0.000,0,0
689,98,0.000,0,0
690,98,0.000,0,0
691,98,0.000,0,0
692,98,0.000,0,0
693,98,0.000,0,0
694,98,0.000,0,0
695,98,0.000,0,0
696,98,0.000,0,0
697,98,0.000,0,0
698,98,0.000,0,0
699,98,0.000,0,0
700,98,0.000,0,0
701,98,0.000,0,0
702,98,0.000,0,0
703,98,0.000,0,0
704,98,0.000,0,0
705,98,0.000,0,0
706,98,0.000,0,0
707,98,0.000,0,0
708,98,0.000,0,0
709,98,0.000,0,0
710,98,0.000,0,0
711,98,0.000,0,0
712,98,0.000,0,0
713,98,0.000,0,0
714,98,0.000,0,0
715,98,0.000,0,0
716,98,0.000,0,0
717,98,0.000,0,0
718,98,0.000,0,0
719,98,0.000,0,0
720,98,0.000,0,0
721,98,0.000,0,0
722,98,0.000,0,0
723,98,0.000,0,0
724,98,0.000,0,0
725,98,0.000,0,0
726,98,0.000,0,0
727,98,0.000,0,0
728,98,0.000,0,0
729,98,0.000,0,0
730,98,0.000,0,0
731,98,0.000,0,0
732,98,0.000,0,0
733,98,0.000,0,0
734,98,0.000,0,0
735,98,0.000,0,0
736,98,0.000,0,0
737,98,0.000,0,0
738,98,0.000,0,0
739,98,0.000,0,0
740,98,0.000,0,0
741,98,0.000,0,0
742,98,0.000,0,0
743,98,0.000,0,0
744,98,0.000,0,0
745,98,0.000,0,0
746,98,0.000,0,0
747,98,0.000,0,0
748,98,0.000,0,0
749,98,0.000,0,0
750,98,0.000,0,0
751,98,0.000,0,0
752,98,0.000,0,0
753,98,0.000,0,0
754,98,0.000,0,0
755,98,0.000,0,0
756,98,0.000,0,0
757,98,0.000,0,0
758,98,0.000,0,0
759,98,1.357,0,11
760,98,3.857,0,15
761,98,0.000,0,0
762,98,171.939,163,178
763,98,0.000,0,0
764,98,95.837,83,111
