Slice,Area(LCD_box),Mean(LCD_box),Min(LCD_box),Max(LCD_box)
765,98,145.184,138,151
766,98,0.000,0,0
767,98,169.143,164,175
768,98,85.173,79,90
769,98,0.000,0,0
770,98,213.061,207,217
771,98,0.000,0,0
772,98,130.571,118,143
773,98,173.469,168,178
774,98,0.000,0,0
775,98,76.020,17,145
776,98,0.000,0,0
777,98,0.000,0,0
778,98,0.000,0,0
779,98,0.000,0,0
780,98,0.000,0,0
781,98,0.000,0,0
782,98,0.000,0,0
783,98,0.000,0,0
784,98,0.000,0,0
785,98,0.000,0,0
786,98,0.000,0,0
787,98,0.000,0,0
788,98,0.000,0,0
789,98,0.000,0,0
790,98,0.000,0,0
791,98,0.000,0,0
792,98,0.000,0,0
793,98,0.000,0,0
794,98,0.000,0,0
795,98,0.000,0,0
796,98,0.000,0,0
797,98,0.000,0,0
798,98,0.000,0,0
799,98,0.000,0,0
800,98,0.000,0,0
801,98,0.000,0,0
802,98,0.000,0,0
803,98,0.000,0,0
804,98,0.000,0,0
805,98,0.000,0,0
806,98,0.000,0,0
807,98,0.000,0,0
808,98,0.000,0,0
809,98,0.000,0,0
810,98,0.000,0,0
811,98,0.000,0,0
812,98,0.000,0,0
813,98,0.000,0,0
814,98,0.000,0,0
815,98,0.000,0,0
816,98,0.000,0,0
817,98,0.000,0,0
818,98,0.000,0,0
819,98,0.000,0,0
820,98,0.000,0,0
821,98,0.000,0,0
822,98,0.000,0,0
823,98,0.000,0,0
824,98,0.000,0,0
825,98,0.000,0,0
826,98,0.000,0,0
827,98,0.000,0,0
828,98,0.000,0,0
829,98,0.000,0,0
830,98,0.000,0,0
831,98,0.000,0,0
832,98,0.000,0,0
833,98,0.000,0,0
834,98,0.000,0,0
835,98,0.000,0,0
836,98,0.000,0,0
837,98,0.000,0,0
838,98,0.000,0,0
839,98,0.000,0,0
840,98,0.000,0,0
841,98,0.000,0,0
842,98,0.000,0,0
843,98,0.000,0,0
844,98,0.000,0,0
845,98,0.000,0,0
846,98,0.000,0,0
847,98,0.000,0,0
848,98,0.000,0,0
849,98,0.000,0,0
850,98,0.000,0,0
851,98,0.000,0,0
852,98,0.000,0,0
853,98,0.000,0,0
854,98,0.000,0,0
855,98,0.000,0,0
856,98,0.000,0,0
857,98,0.000,0,0
858,98,0.000,0,0
859,98,0.000,0,0
860,98,0.000,0,0
861,98,0.000,0,0
862,98,0.000,0,0
863,98,0.000,0,0
864,98,0.000,0,0
865,98,0.000,0,0
866,98,0.000,0,0
867,98,0.000,0,0
868,98,0.000,0,0
869,98,0.000,0,0
870,98,0.000,0,0
871,98,0.000,0,0
872,98,0.000,0,0
873,98,0.000,0,0
874,98,0.000,0,0
875,98,0.000,0,0
876,98,0.000,0,0
877,98,0.000,0,0
878,98,0.000,0,0
879,98,0.000,0,0
880,98,0.000,0,0
881,98,0.000,0,0
882,98,0.000,0,0
883,98,0.000,0,0
884,98,0.000,0,0
885,98,0.000,0,0
886,98,0.000,0,0
887,98,0.000,0,0
888,98,0.000,0,0
889,98,0.000,0,0
890,98,0.000,0,0
891,98,0.000,0,0
892,98,0.000,0,0
893,98,0.000,0,0
894,98,0.000,0,0
895,98,0.000,0,0
896,98,0.000,0,0
897,98,0.000,0,0
898,98,0.000,0,0
899,98,0.000,0,0
900,98,0.000,0,0
901,98,0.000,0,0
902,98,0.000,0,0
903,98,0.000,0,0
904,98,0.000,0,0
905,98,0.000,0,0
906,98,0.000,0,0
907,98,0.000,0,0
908,98,0.000,0,0
909,98,0.000,0,0
910,98,0.000,0,0
911,98,0.000,0,0
912,98,0.000,0,0
913,98,0.000,0,0
914,98,0.000,0,0
915,98,0.000,0,0
916,98,0.000,0,0
917,98,0.000,0,0
918,98,0.000,0,0
919,98,0.000,0,0
920,98,0.000,0,0
921,98,0.000,0,0
922,98,0.000,0,0
923,98,0.000,0,0
924,98,0.000,0,0
925,98,0.000,0,0
926,98,0.000,0,0
927,98,0.000,0,0
928,98,0.000,0,0
929,98,0.000,0,0
930,98,0.000,0,0
931,98,0.000,0,0
932,98,0.000,0,0
933,98,0.000,0,0
934,98,0.000,0,0
935,98,0.000,0,0
936,98,0.000,0,0
937,98,0.000,0,0
938,98,0.000,0,0
939,98,0.000,0,0
940,98,0.000,0,0
941,98,0.000,0,0
942,98,0.000,0,0
943,98,0.000,0,0
944,98,0.000,0,0
945,98,0.000,0,0
946,98,0.000,0,0
947,98,0.000,0,0
948,98,0.000,0,0
949,98,0.000,0,0
950,98,0.000,0,0
951,98,0.000,0,0
952,98,0.000,0,0
953,98,0.000,0,0
954,98,0.000,0,0
955,98,0.000,0,0
956,98,0.000,0,0
957,98,0.000,0,0
958,98,0.000,0,0
959,98,0.000,0,0
960,98,0.000,0,0
961,98,0.000,0,0
962,98,0.000,0,0
963,98,0.000,0,0
964,98,0.000,0,0
965,98,0.000,0,0
966,98,0.000,0,0
967,98,0.163,0,5
968,98,0.000,0,0
969,98,122.857,113,131
970,98,92.357,84,99
971,98,0.000,0,0
972,98,182.061,171,189
973,98,0.000,0,0
974,98,47.041,0,85
975,98,22.490,0,89
976,98,0.000,0,0
977,98,0.000,0,0
978,98,0.000,0,0
979,98,0.000,0,0
980,98,0.000,0,0
981,98,0.000,0,0
982,98,0.000,0,0
983,98,0.000,0,0
984,98,0.000,0,0
985,98,0.000,0,0
986,98,0.000,0,0
987,98,0.000,0,0
988,98,0.000,0,0
989,98,0.000,0,0
990,98,0.000,0,0
991,98,0.000,0,0
992,98,0.000,0,0
993,98,0.000,0,0
994,98,0.000,0,0
995,98,0.000,0,0
996,98,0.000,0,0
997,98,0.000,0,0
998,98,0.000,0,0
999,98,0.000,0,0
1000,98,0.000,0,0
1001,98,0.000,0,0
1002,98,0.000,0,0
1003,98,0.000,0,0
1004,98,0.000,0,0
1005,98,0.000,0,0
1006,98,0.000,0,0
1007,98,0.000,0,0
1008,98,0.000,0,0
1009,98,0.000,0,0
1010,98,0.000,0,0
1011,98,0.000,0,0
1012,98,0.000,0,0
1013,98,0.000,0,0
1014,98,0.000,0,0
1015,98,0.000,0,0
1016,98,0.000,0,0
1017,98,0.000,0,0
1018,98,0.000,0,0
1019,98,0.000,0,0
1020,98,0.000,0,0
1021,98,0.000,0,0
1022,98,0.000,0,0
1023,98,0.000,0,0
1024,98,0.000,0,0
1025,98,0.000,0,0
1026,98,0.000,0,0
1027,98,0.000,0,0
1028,98,0.000,0,0
1029,98,0.000,0,0
1030,98,0.000,0,0
1031,98,0.000,0,0
1032,98,0.000,0,0
1033,98,0.000,0,0
1034,98,0.000,0,0
1035,98,0.000,0,0
1036,98,0.000,0,0
1037,98,0.000,0,0
1038,98,0.000,0,0
1039,98,0.000,0,0
1040,98,0.000,0,0
1041,98,0.000,0,0
1042,98,0.000,0,0
1043,98,0.000,0,0
1044,98,0.000,0,0
1045,98,0.000,0,0
1046,98,0.000,0,0
1047,98,0.000,0,0
1048,98,0.000,0,0
1049,98,0.000,0,0
1050,98,0.000,0,0
1051,98,0.000,0,0
1052,98,0.000,0,0
1053,98,0.000,0,0
1054,98,0.000,0,0
1055,98,0.000,0,0
1056,98,0.000,0,0
1057,98,0.000,0,0
1058,98,0.000,0,0
1059,98,0.000,0,0
1060,98,0.000,0,0
1061,98,0.000,0,0
1062,98,0.000,0,0
1063,98,0.000,0,0
1064,98,0.000,0,0
1065,98,0.000,0,0
1066,98,0.000,0,0
1067,98,0.000,0,0
1068,98,0.000,0,0
1069,98,0.000,0,0
1070,98,0.000,0,0
1071,98,0.000,0,0
1072,98,0.000,0,0
1073,98,0.000,0,0
1074,98,0.000,0,0
1075,98,0.000,0,0
1076,98,0.000,0,0
1077,98,0.000,0,0
1078,98,0.000,0,0
1079,98,0.000,0,0
1080,98,0.000,0,0
1081,98,0.000,0,0
1082,98,0.000,0,0
1083,98,0.000,0,0
1084,98,0.000,0,0
1085,98,0.000,0,0
1086,98,0.000,0,0
1087,98,0.000,0,0
1088,98,0.000,0,0
1089,98,0.000,0,0
1090,98,0.000,0,0
1091,98,0.000,0,0
1092,98,0.000,0,0
1093,98,0.000,0,0
1094,98,0.000,0,0
1095,98,0.000,0,0
1096,98,0.000,0,0
1097,98,0.000,0,0
1098,98,0.000,0,0
1099,98,0.000,0,0
1100,98,0.000,0,0
1101,98,0.000,0,0
1102,98,0.000,0,0
1103,98,0.000,0,0
1104,98,0.000,0,0
1105,98,0.000,0,0
1106,98,0.000,0,0
1107,98,0.000,0,0
1108,98,0.000,0,0
1109,98,0.000,0,0
1110,98,0.000,0,0
1111,98,0.000,0,0
1112,98,0.000,0,0
1113,98,0.000,0,0
1114,98,0.000,0,0
1115,98,0.000,0,0
1116,98,0.000,0,0
1117,98,0.000,0,0
1118,98,0.000,0,0
1119,98,0.000,0,0
1120,98,0.000,0,0
1121,98,0.000,0,0
1122,98,0.000,0,0
1123,98,0.000,0,0
1124,98,0.000,0,0
1125,98,0.000,0,0
1126,98,0.000,0,0
1127,98,0.000,0,0
1128,98,0.000,0,0
1129,98,0.000,0,0
1130,98,0.000,0,0
1131,98,0.000,0,0
1132,98,0.000,0,0
1133,98,0.000,0,0
1134,98,0.000,0,0
1135,98,0.000,0,0
1136,98,0.000,0,0
1137,98,0.000,0,0
1138,98,0.000,0,0
1139,98,0.000,0,0
1140,98,0.000,0,0
1141,98,0.000,0,0
1142,98,0.000,0,0
1143,98,0.000,0,0
1144,98,0.000,0,0
1145,98,0.000,0,0
1146,98,0.000,0,0
1147,98,0.000,0,0
1148,98,0.000,0,0
1149,98,0.000,0,0
1150,98,0.000,0,0
1151,98,0.000,0,0
1152,98,0.000,0,0
1153,98,0.000,0,0
1154,98,0.000,0,0
1155,98,0.000,0,0
1156,98,0.000,0,0
1157,98,0.000,0,0
1158,98,0.000,0,0
1159,98,0.000,0,0
1160,98,0.000,0,0
1161,98,0.000,0,0
1162,98,0.000,0,0
1163,98,0.000,0,0
1164,98,0.000,0,0
1165,98,0.000,0,0
1166,98,0.000,0,0
1167,98,0.000,0,0
1168,98,0.000,0,0
1169,98,0.000,0,0
1170,98,0.000,0,0
1171,98,0.000,0,0
1172,98,0.000,0,0
1173,98,0.000,0,0
1174,98,0.000,0,0
1175,98,0.000,0,0
1176,98,0.000,0,0
1177,98,0.000,0,0
1178,98,0.000,0,0
1179,98,0.000,0,0
1180,98,0.000,0,0
1181,98,0.000,0,0
1182,98,0.000,0,0
1183,98,0.000,0,0
1184,98,0.000,0,0
1185,98,0.000,0,0
1186,98,0.000,0,0
1187,98,0.000,0,0
1188,98,0.000,0,0
1189,98,0.000,0,0
1190,98,0.000,0,0
1191,98,0.000,0,0
1192,98,0.000,0,0
1193,98,0.000,0,0
1194,98,0.000,0,0
1195,98,0.000,0,0
1196,98,0.000,0,0
1197,98,0.000,0,0
1198,98,0.000,0,0
1199,98,0.000,0,0
1200,98,0.000,0,0
1201,98,0.000,0,0
1202,98,0.000,0,0
1203,98,0.000,0,0
1204,98,0.000,0,0
1205,98,0.000,0,0
1206,98,0.000,0,0
1207,98,0.000,0,0
1208,98,0.000,0,0
1209,98,0.000,0,0
1210,98,0.000,0,0
1211,98,0.000,0,0
1212,98,0.000,0,0
1213,98,0.000,0,0
1214,98,0.000,0,0
1215,98,0.000,0,0
1216,98,0.000,0,0
1217,98,0.000,0,0
1218,98,0.000,0,0
1219,98,0.000,0,0
1220,98,0.000,0,0
1221,98,0.000,0,0
1222,98,0.000,0,0
1223,98,0.000,0,0
1224,98,0.000,0,0
1225,98,0.000,0,0
1226,98,0.000,0,0
1227,98,0.000,0,0
1228,98,0.000,0,0
1229,98,0.000,0,0
1230,98,0.000,0,0
1231,98,0.000,0,0
1232,98,0.000,0,0
1233,98,0.000,0,0
1234,98,0.000,0,0
1235,98,0.000,0,0
1236,98,0.000,0,0
1237,98,0.000,0,0
1238,98,0.000,0,0
1239,98,0.000,0,0
1240,98,0.000,0,0
1241,98,0.000,0,0
1242,98,0.000,0,0
1243,98,0.000,0,0
1244,98,0.000,0,0
1245,98,0.000,0,0
1246,98,0.000,0,0
1247,98,0.000,0,0
1248,98,0.000,0,0
1249,98,0.000,0,0
1250,98,0.000,0,0
1251,98,0.000,0,0
1252,98,0.000,0,0
1253,98,0.000,0,0
1254,98,0.000,0,0
1255,98,0.000,0,0
1256,98,0.000,0,0
1257,98,0.000,0,0
1258,98,0.000,0,0
1259,98,0.000,0,0
1260,98,0.000,0,0
1261,98,0.000,0,0
1262,98,0.000,0,0
1263,98,0.000,0,0
1264,98,0.000,0,0
1265,98,0.000,0,0
1266,98,0.000,0,0
1267,98,0.000,0,0
1268,98,0.000,0,0
1269,98,0.000,0,0
1270,98,0.000,0,0
1271,98,0.000,0,0
1272,98,81.357,77,86
1273,98,116.663,110,123
1274,98,0.000,0,0
1275,98,162.337,152,171
1276,98,51.888,43,60
1277,98,0.061,0,1
1278,98,181.378,175,187
1279,98,0.000,0,0
1280,98,136.755,127,149
1281,98,161.265,158,166
1282,98,0.000,0,0
1283,98,199.071,191,207
1284,98,67.520,58,75
1285,98,10.276,0,30
1286,98,209.561,206,212
1287,98,0.000,0,0
1288,98,149.551,140,162
1289,98,163.337,159,167
1290,98,0.000,0,0
1291,98,205.633,197,213
1292,98,57.612,46,70
1293,98,28.684,12,45
1294,98,210.204,207,214
1295,98,0.000,0,0
1296,98,155.265,144,165
1297,98,160.082,156,165
1298,98,0.000,0,0
1299,98,208.000,201,215
1300,98,43.816,32,56
1301,98,42.673,24,64
1302,98,208.306,201,212
1303,98,0.000,0,0
1304,98,159.459,149,170
1305,98,156.847,152,161
1306,98,0.000,0,0
1307,98,210.969,203,219
1308,98,28.163,14,44
1309,98,55.653,39,75
1310,98,205.663,201,210
1311,98,0.000,0,0
1312,98,164.745,156,175
1313,98,150.653,145,155
1314,98,0.000,0,0
1315,98,213.469,205,220
1316,98,13.612,0,26
1317,98,69.031,49,81
1318,98,204.378,199,209
1319,98,0.000,0,0
1320,98,168.867,159,178
1321,98,146.918,141,151
1322,98,0.000,0,0
1323,98,215.633,207,223
1324,98,1.643,0,9
1325,98,79.857,65,93
1326,98,200.806,196,204
1327,98,0.000,0,0
1328,98,172.265,162,181
1329,98,142.031,138,145
1330,98,0.000,0,0
1331,98,218.112,209,223
1332,98,0.000,0,0
1333,98,88.020,73,99
1334,98,198.041,194,202
1335,98,0.000,0,0
1336,98,176.020,165,183
1337,98,136.061,131,139
1338,98,0.000,0,0
1339,98,219.816,211,226
1340,98,0.000,0,0
1341,98,95.949,87,107
1342,98,195.153,192,198
1343,98,0.000,0,0
1344,98,180.786,171,190
1345,98,130.704,125,134
1346,98,0.000,0,0
1347,98,221.357,215,226
1348,98,0.000,0,0
1349,98,104.602,92,114
1350,98,192.459,186,195
1351,98,0.000,0,0
1352,98,183.367,172,191
1353,98,124.337,120,131
1354,98,0.000,0,0
1355,98,220.704,212,225
1356,98,0.000,0,0
1357,98,111.439,97,122
1358,98,189.724,184,193
1359,98,0.000,0,0
1360,98,186.459,176,197
1361,98,117.204,112,123
1362,98,0.000,0,0
1363,98,220.071,213,225
1364,98,0.000,0,0
1365,98,118.684,107,128
1366,98,179.745,162,188
1367,98,0.000,0,0
1368,98,0.000,0,0
1369,98,0.000,0,0
1370,98,0.000,0,0
1371,98,0.000,0,0
1372,98,0.000,0,0
1373,98,0.000,0,0
1374,98,0.000,0,0
1375,98,0.000,0,0
1376,98,0.000,0,0
1377,98,0.000,0,0
1378,98,0.000,0,0
1379,98,0.000,0,0
1380,98,0.000,0,0
1381,98,0.000,0,0
1382,98,0.000,0,0
1383,98,0.000,0,0
1384,98,0.000,0,0
1385,98,0.000,0,0
1386,98,0.000,0,0
1387,98,0.000,0,0
1388,98,0.000,0,0
1389,98,0.000,0,0
1390,98,0.000,0,0
1391,98,0.000,0,0
1392,98,0.000,0,0
1393,98,0.000,0,0
1394,98,0.000,0,0
1395,98,0.000,0,0
1396,98,0.000,0,0
1397,98,0.000,0,0
1398,98,0.000,0,0
1399,98,0.000,0,0
1400,98,0.000,0,0
1401,98,0.000,0,0
1402,98,0.000,0,0
1403,98,0.000,0,0
1404,98,0.000,0,0
1405,98,0.000,0,0
1406,98,0.000,0,0
1407,98,0.000,0,0
1408,98,0.000,0,0
1409,98,0.000,0,0
1410,98,0.000,0,0
1411,98,0.000,0,0
1412,98,0.000,0,0
1413,98,0.000,0,0
1414,98,0.000,0,0
1415,98,0.000,0,0
1416,98,0.000,0,0
1417,98,0.000,0,0
1418,98,0.000,0,0
1419,98,0.000,0,0
1420,98,0.000,0,0
1421,98,0.000,0,0
1422,98,0.000,0,0
1423,98,0.000,0,0
1424,98,0.000,0,0
1425,98,0.000,0,0
1426,98,0.000,0,0
1427,98,0.000,0,0
1428,98,0.000,0,0
1429,98,0.000,0,0
1430,98,0.000,0,0
1431,98,0.000,0,0
1432,98,0.000,0,0
1433,98,0.000,0,0
1434,98,0.000,0,0
1435,98,0.000,0,0
1436,98,0.000,0,0
1437,98,0.000,0,0
1438,98,0.000,0,0
1439,98,0.000,0,0
1440,98,0.000,0,0
1441,98,0.000,0,0
1442,98,0.000,0,0
1443,98,0.000,0,0
1444,98,0.000,0,0
1445,98,0.000,0,0
1446,98,0.000,0,0
1447,98,0.000,0,0
1448,98,0.000,0,0
1449,98,0.000,0,0
1450,98,0.000,0,0
1451,98,0.000,0,0
1452,98,0.000,0,0
1453,98,0.000,0,0
1454,98,0.000,0,0
1455,98,0.000,0,0
1456,98,0.000,0,0
1457,98,0.000,0,0
1458,98,0.000,0,0
1459,98,0.000,0,0
1460,98,0.000,0,0
1461,98,0.000,0,0
1462,98,0.000,0,0
1463,98,0.000,0,0
1464,98,0.000,0,0
1465,98,0.000,0,0
1466,98,0.000,0,0
1467,98,0.000,0,0
1468,98,0.000,0,0
1469,98,0.000,0,0
1470,98,0.000,0,0
1471,98,0.000,0,0
1472,98,0.000,0,0
1473,98,0.000,0,0
1474,98,0.000,0,0
1475,98,0.000,0,0
1476,98,0.000,0,0
1477,98,0.000,0,0
1478,98,0.000,0,0
1479,98,0.000,0,0
1480,98,0.000,0,0
1481,98,0.000,0,0
1482,98,0.000,0,0
1483,98,0.000,0,0
1484,98,0.000,0,0
1485,98,0.000,0,0
1486,98,0.000,0,0
1487,98,0.000,0,0
1488,98,0.000,0,0
1489,98,0.000,0,0
1490,98,0.000,0,0
1491,98,0.000,0,0
1492,98,0.000,0,0
1493,98,0.000,0,0
1494,98,0.000,0,0
1495,98,0.000,0,0
1496,98,0.000,0,0
1497,98,0.000,0,0
1498,98,0.000,0,0
1499,98,0.000,0,0
1500,98,0.000,0,0
1501,98,0.000,0,0
1502,98,0.000,0,0
1503,98,0.000,0,0
1504,98,0.000,0,0
1505,98,0.000,0,0
1506,98,0.000,0,0
1507,98,0.000,0,0
1508,98,0.000,0,0
1509,98,0.000,0,0
