Slice,Area(LCD_box),Mean(LCD_box),Min(LCD_box),Max(LCD_box)
1510,98,0.000,0,0
1511,98,0.000,0,0
1512,98,0.000,0,0
1513,98,0.000,0,0
1514,98,0.000,0,0
1515,98,0.000,0,0
1516,98,0.000,0,0
1517,98,0.000,0,0
1518,98,0.000,0,0
1519,98,0.000,0,0
1520,98,0.000,0,0
1521,98,0.000,0,0
1522,98,0.000,0,0
1523,98,0.000,0,0
1524,98,0.000,0,0
1525,98,0.000,0,0
1526,98,0.000,0,0
1527,98,0.000,0,0
1528,98,0.000,0,0
1529,98,0.000,0,0
1530,98,0.000,0,0
1531,98,0.000,0,0
1532,98,0.000,0,0
1533,98,0.000,0,0
1534,98,0.000,0,0
1535,98,0.000,0,0
1536,98,0.000,0,0
1537,98,0.000,0,0
1538,98,0.000,0,0
1539,98,0.000,0,0
1540,98,0.000,0,0
1541,98,0.000,0,0
1542,98,0.000,0,0
1543,98,0.000,0,0
1544,98,0.000,0,0
1545,98,0.000,0,0
1546,98,0.000,0,0
1547,98,0.000,0,0
1548,98,0.000,0,0
1549,98,0.000,0,0
1550,98,0.000,0,0
1551,98,0.000,0,0
1552,98,0.000,0,0
1553,98,0.000,0,0
1554,98,0.000,0,0
1555,98,0.000,0,0
1556,98,0.000,0,0
1557,98,0.000,0,0
1558,98,0.000,0,0
1559,98,10.806,6,15
1560,98,132.092,122,140
1561,98,0.000,0,0
1562,98,127.969,117,139
1563,98,115.510,110,119
1564,98,0.000,0,0
1565,98,179.041,168,189
1566,98,0.367,0,2
1567,98,66.776,51,81
1568,98,192.776,187,198
1569,98,0.000,0,0
1570,98,165.408,156,175
1571,98,139.612,135,144
1572,98,0.000,0,0
1573,98,212.633,205,221
1574,98,0.000,0,0
1575,98,84.551,70,96
1576,98,197.561,192,201
1577,98,0.000,0,0
1578,98,173.602,164,182
1579,98,138.102,133,143
1580,98,0.000,0,0
1581,98,218.622,210,226
1582,98,0.000,0,0
1583,98,94.020,83,105
1584,98,195.602,191,199
1585,98,0.000,0,0
1586,98,178.133,169,187
1587,98,132.439,127,137
1588,98,0.000,0,0
1589,98,220.398,212,226
1590,98,0.000,0,0
1591,98,101.714,88,115
1592,98,194.112,189,197
1593,98,0.000,0,0
1594,98,181.776,171,191
1595,98,127.153,121,132
1596,98,0.000,0,0
1597,98,220.357,213,226
1598,98,0.000,0,0
1599,98,109.837,99,119
1600,98,190.061,187,192
1601,98,0.000,0,0
1602,98,185.357,177,194
1603,98,120.061,115,125
1604,98,0.000,0,0
1605,98,220.612,215,227
1606,98,0.000,0,0
1607,98,0.000,0,0
1608,98,0.000,0,0
1609,98,0.000,0,0
1610,98,0.000,0,0
1611,98,0.000,0,0
1612,98,0.000,0,0
1613,98,0.000,0,0
1614,98,0.000,0,0
1615,98,0.000,0,0
1616,98,0.000,0,0
1617,98,0.000,0,0
1618,98,0.000,0,0
1619,98,0.000,0,0
1620,98,0.000,0,0
1621,98,0.000,0,0
1622,98,0.000,0,0
1623,98,0.000,0,0
1624,98,0.000,0,0
1625,98,0.000,0,0
1626,98,0.000,0,0
1627,98,0.000,0,0
1628,98,0.000,0,0
1629,98,0.000,0,0
1630,98,0.000,0,0
1631,98,0.000,0,0
1632,98,0.000,0,0
1633,98,0.000,0,0
1634,98,0.000,0,0
1635,98,0.000,0,0
1636,98,0.000,0,0
1637,98,0.000,0,0
1638,98,0.000,0,0
1639,98,0.000,0,0
1640,98,0.000,0,0
1641,98,0.000,0,0
1642,98,0.000,0,0
1643,98,0.000,0,0
1644,98,0.000,0,0
1645,98,0.000,0,0
1646,98,0.000,0,0
1647,98,0.000,0,0
1648,98,0.000,0,0
1649,98,0.000,0,0
1650,98,0.000,0,0
1651,98,0.000,0,0
1652,98,0.000,0,0
1653,98,0.000,0,0
1654,98,0.000,0,0
1655,98,0.000,0,0
1656,98,0.000,0,0
1657,98,0.000,0,0
1658,98,0.000,0,0
1659,98,0.000,0,0
1660,98,0.000,0,0
1661,98,0.000,0,0
1662,98,0.000,0,0
1663,98,0.000,0,0
1664,98,0.000,0,0
1665,98,0.000,0,0
1666,98,0.000,0,0
1667,98,0.000,0,0
1668,98,0.000,0,0
1669,98,0.000,0,0
1670,98,0.000,0,0
1671,98,0.000,0,0
1672,98,0.000,0,0
1673,98,0.000,0,0
1674,98,0.000,0,0
1675,98,0.000,0,0
1676,98,0.000,0,0
1677,98,0.000,0,0
1678,98,0.000,0,0
1679,98,0.000,0,0
1680,98,0.000,0,0
1681,98,0.000,0,0
1682,98,0.000,0,0
1683,98,0.000,0,0
1684,98,0.000,0,0
1685,98,0.000,0,0
1686,98,0.000,0,0
1687,98,0.000,0,0
1688,98,0.000,0,0
1689,98,0.000,0,0
1690,98,0.000,0,0
1691,98,0.000,0,0
1692,98,0.000,0,0
1693,98,0.000,0,0
1694,98,0.000,0,0
1695,98,0.000,0,0
1696,98,0.000,0,0
1697,98,0.000,0,0
1698,98,0.000,0,0
1699,98,0.000,0,0
1700,98,0.000,0,0
1701,98,0.000,0,0
1702,98,0.000,0,0
1703,98,0.000,0,0
1704,98,0.000,0,0
1705,98,0.000,0,0
1706,98,0.000,0,0
1707,98,0.000,0,0
1708,98,0.000,0,0
1709,98,0.000,0,0
1710,98,0.000,0,0
1711,98,0.000,0,0
1712,98,0.000,0,0
1713,98,0.000,0,0
1714,98,0.000,0,0
1715,98,0.000,0,0
1716,98,0.000,0,0
1717,98,0.000,0,0
1718,98,0.000,0,0
1719,98,0.000,0,0
1720,98,0.000,0,0
1721,98,0.000,0,0
1722,98,0.000,0,0
1723,98,0.000,0,0
1724,98,0.000,0,0
1725,98,0.000,0,0
1726,98,0.000,0,0
1727,98,0.000,0,0
1728,98,0.000,0,0
1729,98,0.000,0,0
1730,98,0.000,0,0
1731,98,0.000,0,0
1732,98,0.000,0,0
1733,98,0.000,0,0
1734,98,0.000,0,0
1735,98,0.000,0,0
1736,98,0.000,0,0
1737,98,0.000,0,0
1738,98,0.000,0,0
1739,98,0.000,0,0
1740,98,0.000,0,0
1741,98,0.000,0,0
1742,98,0.000,0,0
1743,98,0.000,0,0
1744,98,0.000,0,0
1745,98,0.000,0,0
1746,98,0.000,0,0
1747,98,0.000,0,0
1748,98,0.000,0,0
1749,98,0.000,0,0
1750,98,0.000,0,0
1751,98,0.000,0,0
1752,98,0.000,0,0
1753,98,0.000,0,0
1754,98,0.000,0,0
1755,98,0.000,0,0
1756,98,0.000,0,0
1757,98,0.000,0,0
1758,98,0.000,0,0
1759,98,0.000,0,0
1760,98,0.000,0,0
1761,98,0.000,0,0
1762,98,0.000,0,0
1763,98,0.000,0,0
1764,98,0.000,0,0
1765,98,0.000,0,0
1766,98,0.000,0,0
1767,98,0.000,0,0
1768,98,0.000,0,0
1769,98,0.000,0,0
1770,98,0.000,0,0
1771,98,0.000,0,0
1772,98,0.000,0,0
1773,98,0.000,0,0
1774,98,0.000,0,0
1775,98,0.000,0,0
1776,98,0.000,0,0
1777,98,0.000,0,0
1778,98,0.000,0,0
1779,98,0.000,0,0
1780,98,0.000,0,0
1781,98,0.000,0,0
1782,98,0.000,0,0
1783,98,0.000,0,0
1784,98,0.000,0,0
1785,98,0.000,0,0
1786,98,0.000,0,0
1787,98,0.000,0,0
1788,98,0.000,0,0
1789,98,0.000,0,0
1790,98,0.000,0,0
1791,98,0.000,0,0
1792,98,0.000,0,0
1793,98,0.000,0,0
1794,98,0.000,0,0
1795,98,0.000,0,0
1796,98,0.000,0,0
1797,98,0.000,0,0
1798,98,0.000,0,0
1799,98,0.000,0,0
1800,98,0.000,0,0
1801,98,0.000,0,0
1802,98,0.000,0,0
1803,98,0.000,0,0
1804,98,0.000,0,0
1805,98,0.000,0,0
1806,98,0.000,0,0
1807,98,0.000,0,0
1808,98,0.000,0,0
1809,98,0.000,0,0
1810,98,0.000,0,0
1811,98,0.000,0,0
1812,98,0.000,0,0
1813,98,0.000,0,0
1814,98,0.000,0,0
1815,98,113.000,96,122
1816,98,0.000,0,0
1817,98,47.449,35,62
1818,98,159.827,153,167
1819,98,0.000,0,0
1820,98,138.316,127,153
1821,98,109.735,104,115
1822,98,0.000,0,0
1823,98,204.847,198,212
1824,98,0.000,0,0
1825,98,86.071,70,96
1826,98,192.122,185,197
1827,98,0.000,0,0
1828,98,173.327,164,182
1829,98,131.949,128,136
1830,98,0.000,0,0
1831,98,217.684,210,224
1832,98,0.000,0,0
1833,98,96.490,86,108
1834,98,193.816,187,200
1835,98,0.000,0,0
1836,98,179.765,169,189
1837,98,128.408,121,133
1838,98,0.000,0,0
1839,98,0.224,0,3
1840,98,0.000,0,0
1841,98,0.000,0,0
1842,98,0.000,0,0
1843,98,0.000,0,0
1844,98,0.000,0,0
1845,98,0.000,0,0
1846,98,0.000,0,0
1847,98,0.000,0,0
1848,98,0.000,0,0
1849,98,0.000,0,0
1850,98,0.000,0,0
1851,98,0.000,0,0
1852,98,0.000,0,0
1853,98,0.000,0,0
1854,98,0.000,0,0
1855,98,0.000,0,0
1856,98,0.000,0,0
1857,98,0.000,0,0
1858,98,0.000,0,0
1859,98,0.000,0,0
1860,98,0.000,0,0
1861,98,0.000,0,0
1862,98,0.000,0,0
1863,98,0.000,0,0
1864,98,0.000,0,0
1865,98,0.000,0,0
1866,98,0.000,0,0
1867,98,0.000,0,0
1868,98,0.000,0,0
1869,98,0.000,0,0
1870,98,0.000,0,0
1871,98,0.000,0,0
1872,98,0.000,0,0
1873,98,0.000,0,0
1874,98,0.000,0,0
1875,98,0.000,0,0
1876,98,0.000,0,0
1877,98,0.000,0,0
1878,98,0.000,0,0
1879,98,0.000,0,0
1880,98,0.000,0,0
1881,98,0.000,0,0
1882,98,0.000,0,0
1883,98,0.000,0,0
1884,98,0.000,0,0
1885,98,0.000,0,0
1886,98,0.000,0,0
1887,98,0.000,0,0
1888,98,0.000,0,0
1889,98,0.000,0,0
1890,98,0.000,0,0
1891,98,0.000,0,0
1892,98,0.000,0,0
1893,98,0.000,0,0
1894,98,0.000,0,0
1895,98,0.000,0,0
1896,98,0.000,0,0
1897,98,0.000,0,0
1898,98,0.000,0,0
1899,98,0.000,0,0
1900,98,0.000,0,0
1901,98,0.000,0,0
1902,98,0.000,0,0
1903,98,0.000,0,0
1904,98,0.000,0,0
1905,98,0.000,0,0
1906,98,0.000,0,0
1907,98,0.000,0,0
1908,98,0.000,0,0
1909,98,0.000,0,0
1910,98,0.000,0,0
1911,98,0.000,0,0
1912,98,0.000,0,0
1913,98,0.000,0,0
1914,98,0.000,0,0
1915,98,0.000,0,0
1916,98,0.000,0,0
1917,98,0.000,0,0
1918,98,0.000,0,0
1919,98,0.000,0,0
1920,98,0.000,0,0
1921,98,0.000,0,0
1922,98,0.000,0,0
1923,98,0.000,0,0
1924,98,0.000,0,0
1925,98,0.000,0,0
1926,98,0.000,0,0
1927,98,0.000,0,0
1928,98,0.000,0,0
1929,98,0.000,0,0
1930,98,0.000,0,0
1931,98,0.000,0,0
1932,98,0.000,0,0
1933,98,0.000,0,0
1934,98,0.000,0,0
1935,98,0.000,0,0
1936,98,0.000,0,0
1937,98,0.000,0,0
1938,98,0.000,0,0
1939,98,0.000,0,0
1940,98,0.000,0,0
1941,98,0.000,0,0
1942,98,0.000,0,0
1943,98,0.000,0,0
1944,98,0.000,0,0
1945,98,0.000,0,0
1946,98,0.000,0,0
1947,98,0.000,0,0
1948,98,0.000,0,0
1949,98,0.000,0,0
1950,98,0.000,0,0
1951,98,0.000,0,0
1952,98,0.000,0,0
1953,98,0.000,0,0
1954,98,0.000,0,0
1955,98,0.000,0,0
1956,98,0.000,0,0
1957,98,0.000,0,0
1958,98,0.000,0,0
1959,98,0.000,0,0
1960,98,0.000,0,0
1961,98,0.000,0,0
1962,98,0.000,0,0
1963,98,0.000,0,0
1964,98,0.000,0,0
1965,98,0.000,0,0
1966,98,0.000,0,0
1967,98,0.000,0,0
1968,98,0.000,0,0
1969,98,0.000,0,0
1970,98,0.000,0,0
1971,98,0.000,0,0
1972,98,0.000,0,0
1973,98,0.000,0,0
1974,98,0.000,0,0
1975,98,0.000,0,0
1976,98,0.000,0,0
1977,98,0.000,0,0
1978,98,0.000,0,0
1979,98,0.000,0,0
1980,98,0.000,0,0
1981,98,0.000,0,0
1982,98,0.000,0,0
1983,98,0.000,0,0
1984,98,0.000,0,0
1985,98,0.000,0,0
1986,98,0.000,0,0
1987,98,0.000,0,0
1988,98,0.000,0,0
1989,98,0.000,0,0
1990,98,0.000,0,0
1991,98,0.000,0,0
1992,98,0.000,0,0
1993,98,0.000,0,0
1994,98,0.000,0,0
1995,98,0.000,0,0
1996,98,0.000,0,0
1997,98,0.000,0,0
1998,98,0.000,0,0
1999,98,0.000,0,0
2000,98,0.000,0,0
2001,98,0.000,0,0
2002,98,0.000,0,0
2003,98,0.000,0,0
2004,98,0.000,0,0
2005,98,0.000,0,0
2006,98,0.000,0,0
2007,98,0.000,0,0
2008,98,0.000,0,0
2009,98,0.000,0,0
2010,98,0.000,0,0
2011,98,0.000,0,0
2012,98,0.000,0,0
2013,98,0.000,0,0
2014,98,0.000,0,0
2015,98,0.000,0,0
2016,98,0.000,0,0
2017,98,0.000,0,0
2018,98,0.000,0,0
2019,98,0.000,0,0
2020,98,0.000,0,0
2021,98,0.000,0,0
2022,98,0.000,0,0
2023,98,0.000,0,0
2024,98,0.000,0,0
2025,98,0.000,0,0
2026,98,0.000,0,0
2027,98,0.000,0,0
2028,98,0.000,0,0
2029,98,0.000,0,0
2030,98,18.980,0,36
2031,98,62.816,37,77
2032,98,0.000,0,0
2033,98,164.378,155,174
2034,98,24.622,17,33
2035,98,20.888,8,35
2036,98,173.337,165,178
2037,98,0.000,0,0
2038,98,142.724,134,151
2039,98,144.286,137,148
2040,98,0.000,0,0
2041,98,204.449,198,213
2042,98,30.143,17,43
2043,98,49.847,34,68
2044,98,202.908,199,206
2045,98,0.000,0,0
2046,98,4.469,0,23
2047,98,0.000,0,0
2048,98,0.000,0,0
2049,98,0.000,0,0
2050,98,0.000,0,0
2051,98,0.000,0,0
2052,98,0.000,0,0
2053,98,0.000,0,0
2054,98,0.000,0,0
2055,98,0.000,0,0
2056,98,0.000,0,0
2057,98,0.000,0,0
2058,98,0.000,0,0
2059,98,0.000,0,0
2060,98,0.000,0,0
2061,98,0.000,0,0
2062,98,0.000,0,0
2063,98,0.000,0,0
2064,98,0.000,0,0
2065,98,0.000,0,0
2066,98,0.000,0,0
2067,98,0.000,0,0
2068,98,0.000,0,0
2069,98,0.000,0,0
2070,98,0.000,0,0
2071,98,0.000,0,0
2072,98,0.000,0,0
2073,98,0.000,0,0
2074,98,0.000,0,0
2075,98,0.000,0,0
2076,98,0.000,0,0
2077,98,0.000,0,0
2078,98,0.000,0,0
2079,98,0.000,0,0
2080,98,0.000,0,0
2081,98,0.000,0,0
2082,98,0.000,0,0
2083,98,0.000,0,0
2084,98,0.000,0,0
2085,98,0.000,0,0
2086,98,0.000,0,0
2087,98,0.000,0,0
2088,98,0.000,0,0
2089,98,0.000,0,0
2090,98,0.000,0,0
2091,98,0.000,0,0
2092,98,0.000,0,0
2093,98,0.000,0,0
2094,98,0.000,0,0
2095,98,0.000,0,0
2096,98,0.000,0,0
2097,98,0.000,0,0
2098,98,0.000,0,0
2099,98,0.000,0,0
2100,98,0.000,0,0
2101,98,0.000,0,0
2102,98,0.000,0,0
2103,98,0.000,0,0
2104,98,0.000,0,0
2105,98,0.000,0,0
2106,98,0.000,0,0
2107,98,0.000,0,0
2108,98,0.000,0,0
2109,98,0.000,0,0
2110,98,0.000,0,0
2111,98,0.000,0,0
2112,98,0.000,0,0
2113,98,0.000,0,0
2114,98,0.000,0,0
2115,98,0.000,0,0
2116,98,0.000,0,0
2117,98,0.000,0,0
2118,98,0.000,0,0
2119,98,0.000,0,0
2120,98,0.000,0,0
2121,98,0.000,0,0
2122,98,0.000,0,0
2123,98,0.000,0,0
2124,98,0.000,0,0
2125,98,0.000,0,0
2126,98,0.000,0,0
2127,98,0.000,0,0
2128,98,0.000,0,0
2129,98,0.000,0,0
2130,98,0.000,0,0
2131,98,0.000,0,0
2132,98,0.000,0,0
2133,98,0.000,0,0
2134,98,0.000,0,0
2135,98,0.000,0,0
2136,98,0.000,0,0
2137,98,0.000,0,0
2138,98,0.000,0,0
2139,98,0.000,0,0
2140,98,0.000,0,0
2141,98,0.000,0,0
2142,98,0.000,0,0
2143,98,0.000,0,0
2144,98,0.000,0,0
2145,98,0.000,0,0
2146,98,0.000,0,0
2147,98,0.000,0,0
2148,98,0.000,0,0
2149,98,0.000,0,0
2150,98,0.000,0,0
2151,98,0.000,0,0
2152,98,0.000,0,0
2153,98,0.000,0,0
2154,98,0.000,0,0
2155,98,0.000,0,0
2156,98,0.000,0,0
2157,98,0.000,0,0
2158,98,0.000,0,0
2159,98,0.000,0,0
2160,98,0.000,0,0
2161,98,0.000,0,0
2162,98,0.000,0,0
2163,98,0.000,0,0
2164,98,0.000,0,0
2165,98,0.000,0,0
2166,98,0.000,0,0
2167,98,0.000,0,0
2168,98,0.000,0,0
2169,98,0.000,0,0
2170,98,0.000,0,0
2171,98,0.000,0,0
2172,98,0.000,0,0
2173,98,0.000,0,0
2174,98,0.000,0,0
2175,98,0.000,0,0
2176,98,0.000,0,0
2177,98,0.000,0,0
2178,98,0.000,0,0
2179,98,0.000,0,0
2180,98,0.000,0,0
2181,98,0.000,0,0
2182,98,0.000,0,0
2183,98,0.000,0,0
2184,98,0.000,0,0
2185,98,0.000,0,0
2186,98,0.000,0,0
2187,98,0.000,0,0
2188,98,0.000,0,0
2189,98,0.000,0,0
2190,98,0.000,0,0
2191,98,0.000,0,0
2192,98,0.000,0,0
2193,98,0.000,0,0
2194,98,0.000,0,0
2195,98,0.000,0,0
2196,98,0.000,0,0
2197,98,0.000,0,0
2198,98,0.000,0,0
2199,98,0.000,0,0
2200,98,0.000,0,0
2201,98,0.000,0,0
2202,98,0.000,0,0
2203,98,0.000,0,0
2204,98,0.000,0,0
2205,98,0.000,0,0
2206,98,0.000,0,0
2207,98,0.000,0,0
2208,98,0.000,0,0
2209,98,0.000,0,0
2210,98,0.000,0,0
2211,98,0.000,0,0
2212,98,0.000,0,0
2213,98,0.000,0,0
2214,98,0.000,0,0
2215,98,0.000,0,0
2216,98,0.000,0,0
2217,98,0.000,0,0
2218,98,0.000,0,0
2219,98,0.000,0,0
2220,98,0.000,0,0
2221,98,0.000,0,0
2222,98,0.000,0,0
2223,98,0.000,0,0
2224,98,0.000,0,0
2225,98,0.000,0,0
2226,98,0.000,0,0
2227,98,0.000,0,0
2228,98,0.000,0,0
2229,98,0.000,0,0
2230,98,0.000,0,0
2231,98,0.000,0,0
2232,98,0.000,0,0
2233,98,0.000,0,0
2234,98,0.000,0,0
2235,98,0.000,0,0
2236,98,0.000,0,0
2237,98,0.000,0,0
2238,98,44.796,12,77
2239,98,0.000,0,0
2240,98,90.102,79,102
2241,98,135.429,124,141
2242,98,0.000,0,0
2243,98,160.357,149,168
2244,98,66.327,60,74
2245,98,0.000,0,0
2246,98,0.051,0,3